 -0.11835673,  0.07223877,  0.03804036,  0.10881596,  0.01450796,  0.08437675,  0.03758187,  0.05100928, -0.09486920,  0.05450936,  0.02789075, -0.08988744, -0.12904258, -0.01565802, -0.08208995, -0.05926339, -0.00367584,  0.00325646, -0.09704958, -0.04923981, -0.25241085,  0.20563902,  0.07125051, -0.24721399,  0.04644526,  0.03508367,  0.00426428,  0.02516047, -0.01126551, -0.01179077, -0.05572090,  0.00928665,  0.04490731, -0.04262583, -0.01867819, -0.00432999, -0.09926930,  0.08693814, -0.09143044,  0.00493088,  0.01730557, -0.06476108, -0.01091760, -0.03946286,  0.00395387, -0.04287042, -0.00765692,  0.03041356, -0.05054441, -0.00799940,  0.02839696, -0.08750959, -0.01138231,  0.08059543,  0.77722996,  0.07585822, -0.02017937, -0.08704863,  0.06272845, -0.06057019,  0.02011314, -0.04903244, -0.02741414, -0.00814529, -0.07323949,  0.07606080, -0.06138912, -0.02315489, -0.06431001, -0.03183276,  0.09550725,  0.03341661
 -0.11834968,  0.06934027,  0.03941936,  0.10598453,  0.01950159,  0.09792855, -0.03683723, -0.01453689, -0.04588825,  0.09161772,  0.03105072, -0.15663156,  0.03714376, -0.01035297,  0.10317526, -0.02944447, -0.01019271, -0.00435705,  0.10243095,  0.07933533,  0.04439360, -0.30044690,  0.05881410,  0.21637008,  0.05296468,  0.02254962,  0.00478877, -0.03675205, -0.00344315, -0.00863812,  0.04285158, -0.00251303, -0.02353636,  0.04433847, -0.06680430,  0.00661599,  0.01828583, -0.04790532,  0.05631665, -0.09500859, -0.02468752, -0.02295603, -0.03614894, -0.02481523, -0.04415764, -0.00922207, -0.02566676, -0.04162027,  0.02351067, -0.00271926, -0.02594506,  0.06697138, -0.07033550, -0.04191375,  0.06674378,  0.81944806,  0.04173523, -0.03220634, -0.02138864,  0.00634087, -0.03438707, -0.00427328, -0.04382528, -0.03523469,  0.01546301, -0.07390952,  0.04068234, -0.04694264, -0.03995599, -0.01757753, -0.01261196, -0.06963209
 -0.11834325,  0.06641854,  0.04150175,  0.09793869,  0.01825167,  0.09699724, -0.09347313, -0.05737904,  0.03056453,  0.08496395, -0.01361104, -0.00786648,  0.15928697,  0.03208547, -0.03557383,  0.05412620, -0.01700178, -0.00695607, -0.11807105, -0.04308874,  0.12873659,  0.20271122, -0.20057567, -0.13553570, -0.12135052,  0.03878173,  0.02314321,  0.05326523, -0.03500702, -0.02703746, -0.05496216,  0.00478160,  0.00887002, -0.03616819,  0.03115521, -0.10709143, -0.02950087,  0.00021304, -0.10027871,  0.06264316, -0.08667194, -0.04029095, -0.05876336, -0.07526241, -0.07123102, -0.08611413, -0.04113428, -0.07118408, -0.06272246, -0.00814808, -0.03191176, -0.05713865,  0.06931415, -0.07354471, -0.09743958,  0.04672624,  0.77192379,  0.02842810, -0.07088258, -0.05947728, -0.00125691, -0.07554649, -0.05088395, -0.06038499, -0.02241554, -0.04884631, -0.06565811, -0.01598501, -0.16757284,  0.01647184, -0.05539440,  0.00940349
 -0.11833849,  0.06373533,  0.04289905,  0.08580134,  0.01739575,  0.08028255, -0.13350558, -0.07506508,  0.08129846, -0.00291244, -0.05866285,  0.12618510,  0.00022364,  0.02810826, -0.03481078, -0.05354587,  0.06872925, -0.01833345,  0.13666691, -0.05821977, -0.15096094,  0.00187656,  0.27318555,  0.04995015,  0.17429793,  0.05034528,  0.02260282,  0.04550655,  0.06657136,  0.01059898,  0.04705253, -0.02762668,  0.03053397,  0.04986210, -0.02849001,  0.07377989, -0.06451323, -0.04136126,  0.00340786, -0.09822772,  0.08271961, -0.07301709,  0.03240009, -0.04983511, -0.02776103,  0.01062095, -0.04991367, -0.02903997, -0.03071475, -0.03127952, -0.01005194,  0.04050319, -0.05753529,  0.03709131,  0.00937555, -0.08514979,  0.08418425,  0.78595715,  0.06315466, -0.07200205,  0.00355195,  0.00009465, -0.06080795, -0.01071639, -0.01928179,  0.01306446, -0.00465518, -0.14505611,  0.05202856, -0.03095275, -0.05198578, -0.12249477
 -0.11833370,  0.06139661,  0.04559065,  0.07419717,  0.00592940,  0.05642898, -0.07577879, -0.07380214,  0.05100956, -0.11093090, -0.04415222,  0.06670872, -0.12466500, -0.03148260,  0.05787256,  0.00647362, -0.06335131,  0.06438980, -0.14054661,  0.17561440,  0.00741184, -0.10331928, -0.29591869,  0.03212483, -0.15479736,  0.02371290,  0.01782321, -0.00828609, -0.00225866,  0.05867122, -0.01109637,  0.04489023,  0.01582396, -0.01281818,  0.03658119, -0.05638738,  0.06095939, -0.03524201, -0.02554557,  0.00799433, -0.08285428,  0.08091613, -0.09213014,  0.00320400, -0.01971802, -0.01207944, -0.01908096, -0.02215347, -0.04120543, -0.03642374,  0.02672230, -0.01693887,  0.03094194, -0.04932809,  0.00267068, -0.00351913, -0.09008663,  0.10086010,  0.80295727,  0.07097500, -0.04183918,  0.02627811, -0.02687838, -0.05480164,  0.01418864,  0.00010803, -0.05347843, -0.00497244, -0.05924945,  0.02821499, -0.03511776,  0.07888979
 -0.11832989,  0.05986492,  0.04798979,  0.06689591, -0.00479759,  0.03529482,  0.02902276, -0.04178391,  0.02734343, -0.11283462,  0.04220240, -0.03056828, -0.05296090, -0.06537075,  0.03485085,  0.18081650, -0.10814662, -0.05633943,  0.12040844,  0.00269848,  0.13679891,  0.16349361,  0.26009345, -0.11951386,  0.08945839,  0.06174437, -0.01405708,  0.01039906, -0.01498699, -0.01649198, -0.01373320, -0.05277256,  0.00217476, -0.03501424, -0.03245557, -0.01415647, -0.08230520,  0.02879686, -0.07435035, -0.03231423,  0.02617851, -0.08715704,  0.00895996, -0.09968519, -0.01995911, -0.03710054, -0.02837928, -0.03936814, -0.03383296, -0.04497671, -0.02454852, -0.05177021, -0.04212451,  0.00752745, -0.08012065, -0.00741208, -0.00844568, -0.08866127,  0.05772718,  0.80275349,  0.03781167, -0.06401065, -0.02244127, -0.01059120, -0.00267489, -0.12380803, -0.01629431, -0.06810912,  0.00883869, -0.05001432,  0.04151814, -0.04522802
 -0.11832730,  0.05936470,  0.04936726,  0.06730757, -0.00873311,  0.03246981,  0.09632855,  0.02821974,  0.03487301, -0.02797313,  0.04617632, -0.03576671,  0.03719568, -0.08375215, -0.09388739,  0.05428209,  0.16617793, -0.06288966, -0.09222838, -0.00832312, -0.12369723, -0.08694671, -0.10966670,  0.21408089, -0.04421558,  0.05460354,  0.05587858,  0.00439089,  0.01333473,  0.01546887, -0.01980458,  0.05515222, -0.02255053,  0.02517061, -0.00070346, -0.02341289,  0.02159088, -0.05732347,  0.05178288, -0.02176227, -0.02533101,  0.03083134, -0.08614644,  0.06562570, -0.03717448,  0.02098848, -0.01280293,  0.04153398, -0.02050042,  0.02618578, -0.03175705, -0.01373174, -0.00161227, -0.02528195,  0.02354794, -0.04302211, -0.00442996,  0.05045770, -0.09662341,  0.10932725,  0.83497809,  0.09708502, -0.04219310,  0.04683507, -0.04505114,  0.00765480, -0.10857465,  0.11954326, -0.02052135, -0.01187876, -0.03789926,  0.10173979
 -0.11832563,  0.05961019,  0.04963807,  0.07382908, -0.00492162,  0.05069189,  0.07495588,  0.09690692,  0.02101516,  0.01411562, -0.02346365,  0.00320784,  0.04624339, -0.01818199,  0.01587799, -0.13144417,  0.03219085,  0.16219350,  0.10274103,  0.02173489,  0.17964392, -0.01583961,  0.05500460, -0.24029813, -0.04217428, -0.05496897,  0.04862678,  0.03921876,  0.00224963, -0.05998261, -0.00537178, -0.07782604,  0.00862542, -0.04688183, -0.01896102, -0.03807929, -0.08418093, -0.05699097, -0.05472390,  0.02005410, -0.04373764, -0.07078345,  0.00913044, -0.08598752,  0.02085586, -0.07530894, -0.00294125, -0.05440102,  0.02336487, -0.07831741, -0.03853678, -0.05899116, -0.06628276, -0.03227678, -0.02833257, -0.02476351, -0.03974555, -0.06608430,  0.02065333, -0.10468295,  0.05784338,  0.80770328,  0.08872447, -0.06676102, -0.02867315, -0.09061255,  0.01876702, -0.10605951,  0.06222766, -0.06271489, -0.03518292, -0.10402330
 -0.11832639,  0.05894753,  0.04694798,  0.06528953,  0.01503666,  0.03687476, -0.06932854,  0.11557017, -0.00953216,  0.04530244,  0.04349491,  0.03664059,  0.01911510,  0.17290151,  0.11199470, -0.05711984, -0.10265456, -0.13497884, -0.05821978,  0.05794031, -0.16818850,  0.19229179, -0.06948329,  0.28903300,  0.17812236, -0.04624342, -0.13944581, -0.00163870, -0.00940954,  0.02875170, -0.08101140,  0.01650963, -0.07652874, -0.00996676, -0.02547338, -0.00866685, -0.01217534, -0.01538177, -0.08727832, -0.09251754,  0.06948323, -0.04912220, -0.05635754, -0.00815297, -0.07151428,  0.01727136, -0.08262160,  0.02326443, -0.10411792,  0.07370667, -0.00049331, -0.06701198, -0.01420882, -0.05849662, -0.05792208, -0.02955955, -0.00525098, -0.04692630,  0.00970541, -0.00528065, -0.03697924,  0.05649374,  0.72772847,  0.10716027,  0.06419327, -0.05947198, -0.07596532, -0.02710611, -0.08969140, -0.00732907,  0.07433765, -0.06142408
 -0.11832925,  0.05735980,  0.04214360,  0.04494501,  0.04199646,  0.00814865, -0.20913335,  0.03512866, -0.04112509,  0.09579318,  0.07980888,  0.03910909, -0.09546182,  0.08334115, -0.01345141,  0.16115389,  0.06092027, -0.00621211,  0.01981676, -0.05972416,  0.06404653, -0.21945454,  0.05604807, -0.27417566, -0.20928035,  0.04327336,  0.06093291, -0.03267282,  0.03685453, -0.01792674,  0.04050602, -0.03987259,  0.07259045, -0.00736021,  0.03050751,  0.00084499,  0.01659045,  0.02108577, -0.02291772,  0.00153936, -0.07891501,  0.05608231, -0.03061165, -0.10030074, -0.00464590, -0.08484049,  0.04839858, -0.09650103,  0.04096507, -0.07457645,  0.03465684,  0.04938908,  0.00078281, -0.00878183, -0.04628966, -0.00078641, -0.07460483, -0.00086468, -0.03548398, -0.04518987,  0.04408957, -0.08426854,  0.11397576,  0.73888351,  0.11034191,  0.09260692, -0.07379615, -0.09932859, -0.06119822,  0.01634258,  0.00461400, -0.02626716
 -0.11832374,  0.05746930,  0.04830382,  0.06156810,  0.00101517,  0.08211379,  0.05870299, -0.13856140, -0.18173118, -0.06428661, -0.24898130, -0.05033562, -0.03517005, -0.44233201, -0.31178754,  0.05406803, -0.19281243,  0.22675741, -0.13185111, -0.05482976, -0.01063406,  0.03615620,  0.03016759,  0.11912751,  0.05339368,  0.00492010,  0.00759963, -0.02441439, -0.00773828,  0.06927092,  0.02009446, -0.06189704, -0.06495014,  0.01104691, -0.04503277,  0.00098953, -0.00125891,  0.00773517,  0.03118396, -0.00934617, -0.10632398, -0.03686482,  0.10207970,  0.01278730, -0.04347960,  0.03423848, -0.06376352,  0.05407048, -0.00541242, -0.00051259, -0.13229579, -0.01356954, -0.03336707,  0.04592399, -0.03340981, -0.00802222,  0.00640182,  0.01401483, -0.07455214,  0.00306251, -0.08646505,  0.05617623,  0.10271116,  0.08139928,  0.42077956,  0.24206357,  0.17761927,  0.06318624, -0.08185723, -0.04012368, -0.15161695,  0.10643562
 -0.11832023,  0.05797107,  0.05185030,  0.07472522, -0.02527857,  0.11867322,  0.22839946, -0.18780049, -0.05198226, -0.17031950, -0.03975304, -0.07005070,  0.17362252,  0.05750695,  0.33975600, -0.20451853,  0.16580081, -0.37132675,  0.27619621,  0.09813568,  0.01961824,  0.04678459, -0.08573709, -0.04182331,  0.01908073,  0.04533412, -0.01234555,  0.03873785, -0.07394084, -0.03013818,  0.02678165,  0.05522437, -0.01789029, -0.04416135, -0.00189923, -0.06593190, -0.04201350, -0.01428170,  0.01057075, -0.01817719,  0.04698413, -0.12897362, -0.08593857,  0.08075894, -0.06454674, -0.03079808, -0.00518138, -0.06493688, -0.00809982, -0.01336786,  0.06134783, -0.08706808,  0.00913299, -0.04522709,  0.00376810, -0.09602553, -0.00888514, -0.06769066,  0.02182480, -0.03666949, -0.01315790, -0.02264555, -0.11636588,  0.10519866,  0.21227584,  0.40100394,  0.22667364,  0.02629511, -0.01539784, -0.02201551, -0.03119732, -0.02489720
 -0.11831951,  0.05827364,  0.05169726,  0.07829809, -0.02634629,  0.10871048,  0.11336439,  0.00370408,  0.22627881,  0.05905951,  0.27328215,  0.14365611,  0.07538163,  0.33887580,  0.04371680,  0.21872215,  0.09294821,  0.31473963, -0.35987414, -0.00632062, -0.07671391,  0.01502110,  0.07546319,  0.03035129, -0.01705304,  0.04341739,  0.04956012, -0.01739315,  0.06532666, -0.05227791, -0.04849998,  0.04907701,  0.01757243, -0.05275121, -0.05591612, -0.01360576, -0.06462492, -0.07727405, -0.05283777, -0.01740188, -0.00186238,  0.07244705, -0.16674394, -0.09627678,  0.08013377, -0.07103308, -0.05204198, -0.00962700, -0.09602474, -0.01624358,  0.01275522,  0.01771279, -0.10205894, -0.04057805, -0.04727569,  0.01003173, -0.09608302, -0.01790418, -0.08113894,  0.01410059, -0.06701531, -0.03346900, -0.08204487, -0.12506169,  0.21186641,  0.18537062,  0.28214026,  0.15370965,  0.13060269, -0.06883370,  0.05582724, -0.09573380
 -0.11831900,  0.05760393,  0.05134622,  0.06889100, -0.02242419,  0.05282218, -0.12037976,  0.23037525,  0.22736930,  0.20134514,  0.00016448,  0.08484689, -0.27347352, -0.00527522, -0.32850377, -0.05499235, -0.21518687, -0.10612235,  0.42398031,  0.10604380,  0.02605348, -0.01578452, -0.10353810,  0.01039742,  0.06405091,  0.00736862,  0.02936454,  0.04115205, -0.07177813,  0.02640175, -0.06091851,  0.03250593,  0.03749864, -0.00728578, -0.02867808, -0.07934927, -0.00081610, -0.07072648, -0.08918702, -0.04302615, -0.00912813, -0.06272221,  0.01782042, -0.15121649, -0.08327096,  0.04021890, -0.06769046, -0.04749628, -0.06505007, -0.07284437,  0.00500188, -0.02922218,  0.05746664, -0.17366152, -0.02903638, -0.05542421, -0.02120353, -0.10336084, -0.00448788, -0.10353407,  0.03839641, -0.10636611, -0.09798725, -0.04136232,  0.02933648,  0.01249142,  0.13232252,  0.34159268,  0.19710160,  0.04020453,  0.03435322, -0.07067866
 -0.11831912,  0.05710690,  0.05043312,  0.05992965, -0.01260050,  0.00138209, -0.27098178,  0.17652624, -0.07435361, -0.05865192, -0.20839516, -0.24858587, -0.18103294, -0.11642315,  0.22911056, -0.08135563,  0.11629959, -0.20957632, -0.42103463, -0.04179117,  0.12981375,  0.10736140,  0.09401215, -0.01289957,  0.00140503,  0.07365256, -0.02318648,  0.06430518,  0.04678028, -0.03472347,  0.01242272, -0.08356005, -0.00359042,  0.07993213,  0.02203794,  0.02063298, -0.05315115,  0.06983371, -0.06193247, -0.01998386,  0.00107138, -0.02522966,  0.01254819,  0.00849716, -0.09971782, -0.06108614,  0.07475535, -0.03159715, -0.00698058,  0.03513692, -0.09471001,  0.01454427, -0.02108119,  0.09291144, -0.11465044,  0.02129842, -0.02577964,  0.02034571, -0.01157209, -0.05425991, -0.00503364,  0.01393487, -0.04454568,  0.00534352, -0.08186199, -0.01144379,  0.11204412,  0.23610790,  0.38916540,  0.21446413,  0.06884235, -0.02276735
 -0.11832069,  0.05665129,  0.04788660,  0.05021237,  0.00857202, -0.03331462, -0.21065186, -0.09247831, -0.23474941, -0.17093862,  0.11300518, -0.14800851,  0.29509872,  0.02173175,  0.07250512,  0.25519009, -0.00830068,  0.31315585,  0.34560637, -0.11887431, -0.12824911, -0.02890619, -0.03857325,  0.03513300,  0.01659181, -0.07352356,  0.01650323, -0.04126384,  0.02945317,  0.00646096, -0.04786470,  0.00153706, -0.05385901,  0.00804525,  0.03778821,  0.00524968, -0.00465539, -0.02322583,  0.04679940, -0.04691847, -0.02483204, -0.02722938,  0.00618215,  0.00161548,  0.01227272, -0.07170773, -0.05013048,  0.07334225, -0.02468770,  0.01039715, -0.00959688, -0.04526579,  0.03403808,  0.00756472,  0.03964408, -0.08514500,  0.00890424, -0.02475665,  0.03638248, -0.03097250, -0.01758496,  0.02825898,  0.01866591, -0.03692903, -0.09613935,  0.02135799,  0.01207915,  0.13322568,  0.11086962,  0.51320810,  0.18110513,  0.07508397
 -0.11832348,  0.05573558,  0.04412545,  0.03619947,  0.03448620, -0.04950094, -0.00254311, -0.24148136, -0.06101488,  0.10159394,  0.19093392,  0.30038878,  0.22845761, -0.10213612, -0.31001014, -0.24045860,  0.06074005, -0.23726558, -0.19098996,  0.26060559,  0.11563426, -0.04164537,  0.05656358, -0.01778314, -0.04144259, -0.03017645, -0.09075618,  0.01737003, -0.03309272,  0.02410774,  0.06127161, -0.07897831,  0.02017643, -0.05763250, -0.04942732,  0.03364033, -0.01048365, -0.05247124, -0.04469703,  0.00448895, -0.07217674, -0.00432050, -0.02315033, -0.01499135, -0.03153115,  0.02415114, -0.09105364, -0.12081017,  0.09524103, -0.09607822, -0.02470813,  0.06055662, -0.09758745,  0.01454354,  0.00783888, -0.00835694, -0.09765581, -0.00181995, -0.07721693,  0.02020517, -0.04891771, -0.01711316,  0.00548843, -0.04842401, -0.02372919, -0.07146531,  0.01199384, -0.08850303,  0.03312029,  0.26684102,  0.35899158,  0.20900309
 -0.11832702,  0.05482424,  0.03983529,  0.02598352,  0.05432137, -0.02332331,  0.13323439, -0.15264916,  0.13935253,  0.17184359, -0.18860362,  0.27287520, -0.24765291, -0.04445398,  0.34332942, -0.12709754,  0.02692479,  0.17903944,  0.09047037, -0.41720779,  0.18395661, -0.06614875,  0.09328001,  0.07399802, -0.01230634, -0.07166073, -0.05677367, -0.07143860,  0.08170829, -0.06150005,  0.06293342, -0.03224915, -0.04493417, -0.00916457, -0.08166249, -0.02720197,  0.05613360, -0.09020819, -0.04173441, -0.02255256,  0.01870719, -0.04770452,  0.02310794, -0.04354869,  0.04972852, -0.04952862,  0.02155579, -0.15671896,  0.00146786,  0.04699234, -0.11654382,  0.02004418,  0.01422312, -0.12105315,  0.08888013, -0.06246199,  0.02295464, -0.10189496,  0.00962143, -0.06302632,  0.10069092, -0.15436997,  0.08612563, -0.08985963,  0.02448225, -0.05510087, -0.00842707, -0.07760086,  0.01208311,  0.09539676,  0.07137475,  0.30652409
