 -0.11912234,  0.09139752, -0.05365041, -0.11883804, -0.12380747, -0.27254822, -0.09158687,  0.05201856,  0.11631923, -0.02245533, -0.00356202, -0.07796097, -0.09052539, -0.09751716,  0.17459650, -0.01755639,  0.08604060,  0.03823710, -0.24464852, -0.12694677, -0.00906108,  0.04962693, -0.06164956,  0.00916570,  0.04675355, -0.03785523, -0.11095971, -0.02082777,  0.01150071,  0.02391829, -0.00005277, -0.03148556,  0.01346315, -0.08337793,  0.02793662, -0.04107653, -0.02108477, -0.07666442, -0.00686246, -0.04497646, -0.04131312, -0.04711574, -0.02269245,  0.01556583, -0.03061562, -0.06979123, -0.07663225, -0.06273979, -0.03019779, -0.00095455,  0.05707443,  0.00048343,  0.06216785, -0.00942564, -0.09720398, -0.07295291,  0.75568482, -0.07145181, -0.05506673,  0.04671805,  0.08538052,  0.02997643,  0.07451830, -0.05157031, -0.03722486, -0.08259144, -0.06505517,  0.00128582, -0.09093197,  0.00238077, -0.04605397
 -0.11911681,  0.09380005, -0.03639331, -0.08310273, -0.18759411, -0.20208568,  0.08033493,  0.16641069,  0.08035368,  0.10803991,  0.08329602, -0.07905844, -0.12148154, -0.07749289,  0.01185575, -0.06199065, -0.10333450, -0.17080293,  0.07987905,  0.13906121, -0.00881581,  0.01052635,  0.11878575, -0.02931517,  0.00096290, -0.10766808, -0.05559818, -0.07089456,  0.02551021,  0.04311238, -0.02603022,  0.01775716, -0.00337444, -0.00806703,  0.00204784, -0.01428444, -0.03117836,  0.01253546, -0.01411839, -0.02430118, -0.02760830, -0.03243187,  0.03948576,  0.01941743,  0.07575025, -0.01344337, -0.05922498, -0.06658739, -0.12423513, -0.01608683, -0.03003879,  0.10475357,  0.10455499,  0.10684598,  0.06164205, -0.07172085, -0.11521543,  0.74629242, -0.09239711, -0.00241290,  0.05956329,  0.14521518,  0.03246335,  0.07821957, -0.01813540, -0.07431152, -0.03159770, -0.03890169,  0.02329170, -0.00845203, -0.01928125
 -0.11911280,  0.09538089, -0.01732341, -0.03262610, -0.20784017, -0.06153849,  0.24102133,  0.15834059,  0.03845630,  0.11606880,  0.03809430,  0.00366965, -0.03526538,  0.07053018,  0.00136468,  0.06813062, -0.02604546,  0.16792998,  0.08002643, -0.14343600, -0.09179242,  0.01056362, -0.17636394,  0.09121705, -0.03370549, -0.01657207, -0.09692103, -0.06740682, -0.03083555,  0.02490938, -0.03604536, -0.00844231,  0.04053147,  0.02472268,  0.00103754, -0.07587389,  0.03203680, -0.01296306, -0.00062960, -0.01193652, -0.03688251, -0.04788478, -0.02042092, -0.01175933, -0.06878371,  0.02232631, -0.03174116, -0.05387074, -0.05446114, -0.15503687, -0.00111723,  0.03507680,  0.13429795,  0.08165683,  0.06448130,  0.00210711, -0.11044388, -0.14179363,  0.72593282, -0.09829793,  0.01502570,  0.07345068,  0.11418976,  0.06542121,  0.02717473, -0.07770185, -0.08507224, -0.09333751, -0.01541110,  0.03318868, -0.00839983
 -0.11910582,  0.09461039, -0.00325005,  0.02216226, -0.19919537,  0.10622358,  0.27487136,  0.05292115, -0.01555279, -0.01550221, -0.05736270,  0.03084676,  0.13604144,  0.07962243, -0.13684706, -0.11306607,  0.16635484, -0.04184957, -0.01968341,  0.00732243,  0.06905858,  0.13584530,  0.08124623, -0.06347483,  0.05267740,  0.06633795, -0.08340242, -0.00776484, -0.01940207, -0.05783948,  0.00285744,  0.03198245,  0.03959608,  0.05965550,  0.00207496, -0.03157609, -0.01593470,  0.04413450, -0.01604097, -0.01217051, -0.01478973,  0.00272894, -0.04455918, -0.05136701, -0.05104835,  0.00095444,  0.15530016, -0.00156406,  0.05373979, -0.10321901, -0.07146699,  0.02728042,  0.00898821,  0.08800696,  0.00661888,  0.12707157,  0.00944134, -0.06142148, -0.11664882,  0.73354675,  0.02443403, -0.01172875,  0.11513295,  0.13111873,  0.04729009,  0.04450605, -0.12527691, -0.04604515, -0.05024793,  0.02119240,  0.08846561
 -0.11909701,  0.09185582,  0.00621235,  0.07404579, -0.15969960,  0.23524345,  0.16977418, -0.08319664, -0.04954461, -0.14673480, -0.01756481,  0.02058643,  0.08480631, -0.03553580, -0.01617391,  0.06747323, -0.17931899, -0.04498671, -0.02126422,  0.06439361,  0.02002195, -0.22413760,  0.00139881,  0.04487079, -0.03383659, -0.17717240,  0.09286793, -0.00319053, -0.11138096, -0.11851185, -0.08807013, -0.03649797,  0.05748410,  0.03642837, -0.04843913,  0.02645962, -0.03535338,  0.03251597, -0.01550236, -0.07393140, -0.03114311,  0.03885518, -0.05566828, -0.04543408, -0.08332254, -0.02817199, -0.01619692,  0.08619640, -0.10260422, -0.05856771, -0.02168335, -0.10046542,  0.01073921, -0.01057797,  0.04666326,  0.06497566,  0.09621767, -0.01061715, -0.06607691, -0.14717593,  0.69777859, -0.07701528, -0.04625147,  0.03194382,  0.15656458,  0.07945442,  0.07428547, -0.02157296, -0.06139836, -0.08281077, -0.02026307
 -0.11908572,  0.08702518,  0.00936842,  0.11548054, -0.10143847,  0.27634001, -0.03309778, -0.16723203, -0.06645146, -0.09621129,  0.05567172,  0.03825651, -0.07399918, -0.09173158,  0.13458486,  0.08871477,  0.11312133,  0.02914474,  0.01807641, -0.05283743, -0.00038938,  0.19467766, -0.07033364, -0.04196015, -0.00515016,  0.06711408, -0.10253031,  0.07945866,  0.01208494, -0.11511265, -0.05258680, -0.03930113,  0.00896098, -0.05512760,  0.01659401, -0.01509659,  0.04176687, -0.07117944, -0.05661974, -0.05235245, -0.01956413, -0.01330778, -0.03587823, -0.07723953, -0.08604796, -0.04447959, -0.01134412, -0.08496695,  0.03039446, -0.07507973, -0.05488211, -0.08284038, -0.14478224, -0.06047773, -0.03193879,  0.08615989, -0.02609525,  0.05670470, -0.05218617, -0.09308784, -0.11218448,  0.71866109, -0.05833652, -0.01637139,  0.05768071,  0.09580787,  0.00061487,  0.03256132, -0.11483585, -0.10451274, -0.12019442
 -0.11907349,  0.08136708,  0.00773846,  0.14409695, -0.03070065,  0.20355313, -0.22644032, -0.16481843, -0.04405189,  0.06100303,  0.00822324,  0.03996209, -0.10457614,  0.00121585, -0.03997931, -0.19902625, -0.00690126,  0.00985459,  0.00166171,  0.07222477, -0.05537051, -0.08935342,  0.08688941,  0.06042605,  0.04270405, -0.05467209,  0.03315021, -0.02931812,  0.04386129, -0.04260853, -0.03731549, -0.04845482, -0.04629768, -0.05499272,  0.06771169, -0.01840581,  0.01681114,  0.02578734, -0.01930131, -0.00981977, -0.01245649, -0.03311934,  0.00165406, -0.01510133, -0.03742592, -0.04414807, -0.04983857, -0.05903438, -0.03098976,  0.02458876, -0.05389601,  0.00941628, -0.06247373, -0.04794174, -0.02815650, -0.00858182, -0.00429323,  0.04329147,  0.06210694, -0.01189963, -0.04927929, -0.11306785,  0.80398080, -0.08019804, -0.05854133,  0.02320300,  0.11456398,  0.06418516,  0.03348019, -0.00424276, -0.07755566
 -0.11906241,  0.07504149,  0.00399182,  0.15467017,  0.04658725,  0.04628618, -0.30311637, -0.08544340,  0.02199757,  0.14407356, -0.07167748, -0.04000573,  0.00189204,  0.02974466, -0.01406405,  0.15933718, -0.11623258, -0.02913873, -0.05205010, -0.12194019,  0.04154252,  0.04460987, -0.09941229, -0.04222842, -0.04103048, -0.02986401, -0.05479518,  0.05117388, -0.09686113, -0.03402148, -0.00184131, -0.08310263, -0.07370017, -0.01715298, -0.07506095,  0.04375505, -0.01359076,  0.02054175, -0.00221159, -0.00247483, -0.04674480,  0.01104509, -0.05690593, -0.02465756, -0.04932804, -0.03077694, -0.05543803, -0.04595418,  0.01791313, -0.05728446,  0.05994132, -0.04914795, -0.07231461, -0.04238723, -0.09185781, -0.03228250,  0.01806129,  0.07923342,  0.05882605,  0.06048390, -0.02762048, -0.12987821, -0.08862416,  0.77676060, -0.08223765,  0.00071999,  0.03727008,  0.11966414,  0.06575289,  0.03313973, -0.01244530
 -0.11905139,  0.06695361, -0.00332400,  0.14169109,  0.10778836, -0.12503402, -0.24203439,  0.02929670,  0.07152676,  0.09198881, -0.03987753, -0.11393549,  0.07143977, -0.04574195,  0.03909330, -0.04987822,  0.16851925, -0.01793622,  0.14280869,  0.10586634,  0.00426812,  0.05779365,  0.03502281,  0.07137229,  0.04443965,  0.04153966, -0.02750571, -0.00794668,  0.08105822, -0.05230412,  0.09068747, -0.04848003, -0.09991502, -0.04788744, -0.00166110,  0.02082548,  0.00521792, -0.03806594, -0.01353908,  0.05003629, -0.00090887, -0.03598826, -0.02214061, -0.00889959,  0.01457751, -0.02031305, -0.05798254, -0.09992758,  0.02934475,  0.01677670, -0.02310985,  0.07293230, -0.10176188,  0.00410359, -0.06620429, -0.10789164, -0.04652289, -0.01211926,  0.11625293,  0.08145437,  0.11592601, -0.04368745, -0.08278604, -0.09325539,  0.77948399, -0.03382901, -0.02676127,  0.06746537,  0.08152325, -0.00538047,  0.02560553
 -0.11903996,  0.05690126, -0.01504058,  0.10609446,  0.13335237, -0.24210744, -0.08642727,  0.11456447,  0.05509556, -0.00255870,  0.06294266, -0.06004760,  0.03993308, -0.04036052, -0.16117894, -0.12418556, -0.12194060,  0.08125331, -0.05331535, -0.09745474, -0.06059322, -0.04140690, -0.10997596, -0.03084953, -0.05979203,  0.02901579,  0.02659889,  0.01227304, -0.07224027,  0.10292852, -0.02460689,  0.02109630, -0.02850209, -0.06907220, -0.02320187, -0.04102172, -0.01032179,  0.02108202, -0.01840916,  0.02901610,  0.02541824, -0.02641247, -0.02797954,  0.00285801, -0.03673032, -0.02129109, -0.05476352, -0.07606622, -0.01785620, -0.04176276,  0.04454084, -0.01691064,  0.02945277, -0.04823396, -0.05902814, -0.05010973, -0.08213845,  0.00375853,  0.00048378,  0.07799068,  0.08650325,  0.07904153, -0.00934269, -0.10905638, -0.08873022,  0.80738612, -0.04960315, -0.03571784,  0.00035508,  0.08171312,  0.00231362
 -0.11902925,  0.04655372, -0.02963777,  0.05821610,  0.11769942, -0.27400967,  0.08887662,  0.11180154, -0.00912562, -0.08785038,  0.07362376,  0.08875451,  0.03172308,  0.09686409, -0.16495658,  0.14802286,  0.08297062, -0.09836675,  0.08519990, -0.01978916,  0.02975954,  0.17327666,  0.00425498,  0.07566355,  0.03286988,  0.14686898, -0.00769037,  0.02286568,  0.01815573,  0.04465866,  0.04465412,  0.01648440,  0.03079080, -0.01203351, -0.05507123, -0.06644933,  0.00251838, -0.02272407,  0.01445253, -0.00516293,  0.02927293,  0.01222851, -0.00227354, -0.04486340, -0.02405499, -0.03018775, -0.01642758, -0.04579933,  0.00193868, -0.05597693, -0.02383056, -0.01222855, -0.02500935, -0.00882963, -0.05199712, -0.01544167, -0.01174952, -0.06258171, -0.05136732, -0.00024203,  0.10293645,  0.07451855,  0.08037389,  0.02864530, -0.05482462, -0.10284371,  0.78265341, -0.12397946, -0.05283845, -0.01243938,  0.05017489
 -0.11902103,  0.03825742, -0.04419911,  0.01232937,  0.06904046, -0.22800310,  0.20742196,  0.01404743, -0.05942244, -0.18781667, -0.01721239,  0.17918531,  0.08673035,  0.14580887,  0.05270557, -0.12009061,  0.02810539,  0.08423062,  0.08018283,  0.04499795, -0.03191372, -0.15888361, -0.02527736, -0.06064018, -0.02686768,  0.04607350,  0.10934302, -0.00280397,  0.06961869,  0.05845753, -0.03455078,  0.09824886, -0.04282803,  0.07253688,  0.01513948, -0.04287496, -0.04147524, -0.02492916, -0.00331620,  0.03659894, -0.00813647, -0.00284293,  0.04067086, -0.02611833, -0.04827853, -0.07086131, -0.06752714, -0.01113272, -0.02252621,  0.02712059, -0.03338160,  0.00401882,  0.04105931, -0.03867650,  0.01511772, -0.12562580, -0.03153491, -0.03763958, -0.02614104, -0.01484594, -0.00240849,  0.09825262,  0.03296727,  0.10113469, -0.01972323, -0.06540863, -0.05793857,  0.76829882, -0.07812343, -0.08001465, -0.01713107
 -0.11901605,  0.03293039, -0.05662697, -0.02244867,  0.00121146, -0.12655668,  0.21617079, -0.11015709, -0.06521776, -0.22532065, -0.07112383,  0.12178142,  0.05812237, -0.04192984,  0.03172330,  0.06161107, -0.07538359,  0.04097595, -0.19490144, -0.06029632,  0.04831664,  0.10735612,  0.07216483,  0.01694875,  0.01035396,  0.02941039,  0.01122263,  0.04828734, -0.05867096, -0.00470214, -0.01331393, -0.06126995,  0.08777575, -0.03153115,  0.01803991, -0.05764262, -0.06046441, -0.04994667,  0.01164278, -0.05671293, -0.00556754, -0.02986501, -0.00537136, -0.03261399, -0.07816142, -0.10682166, -0.04926008,  0.01268086, -0.02063415, -0.00781941, -0.02190722, -0.06781493, -0.02468650, -0.03974829, -0.08472420, -0.02417003, -0.04582137,  0.02226071, -0.04274361, -0.06407282, -0.10160301, -0.02256584,  0.05678105, -0.00159812,  0.07943277, -0.00778859, -0.08055146, -0.09377126,  0.79518451, -0.05598936, -0.05442021
 -0.11901559,  0.03235868, -0.06385089, -0.03540033, -0.06258131, -0.02318200,  0.12667517, -0.18939185, -0.01015454, -0.20416526, -0.00731578,  0.04643330, -0.13202895, -0.05022200,  0.08180623,  0.03139164,  0.07723962, -0.11954341,  0.05946114,  0.14597167, -0.06966166, -0.08939382, -0.00989488, -0.01312718,  0.00071430, -0.00116693,  0.07662561, -0.00125736,  0.09932080, -0.04550425, -0.05120126,  0.02946968, -0.01560135,  0.02620651,  0.02238471, -0.00480178, -0.03924347, -0.05953069, -0.02275876, -0.02592082, -0.01784672,  0.00963677,  0.00879436, -0.01494813, -0.00290057, -0.06952304, -0.08734677, -0.02132896, -0.05848146,  0.04814505, -0.07021573, -0.04309180, -0.03398081, -0.06161291,  0.01225260, -0.04415609, -0.01288962, -0.04310844,  0.00355079, -0.01887336, -0.11672920, -0.06503539, -0.06297226,  0.08614496,  0.06062168,  0.04608119,  0.01153816, -0.10512930, -0.10096716,  0.81459056, -0.09291307
 -0.11901914,  0.03546924, -0.06507157, -0.02875166, -0.10481459,  0.05412387, -0.00738839, -0.16235235,  0.05737238, -0.05472448,  0.05313555,  0.01831455, -0.15920489,  0.04794501,  0.18791795, -0.06364705, -0.12739378,  0.12255054, -0.05130535, -0.13525430, -0.02398862,  0.01959051,  0.07019058, -0.03498319,  0.00850590, -0.04529722,  0.02824279,  0.00146354, -0.00124501,  0.00022522, -0.03873592, -0.04320752,  0.00535997, -0.05820540,  0.09248748, -0.02946244,  0.00125523, -0.05034026, -0.03204867, -0.03004977, -0.01223835, -0.05050711,  0.00739019, -0.03696318, -0.03390165, -0.06645451, -0.11415707, -0.08334463, -0.07246915,  0.03240476, -0.01762716,  0.00502414, -0.00145688, -0.01751485, -0.02647283, -0.07510831, -0.11462399, -0.01840376, -0.05192860,  0.00123063, -0.07498526, -0.06647086, -0.06962754, -0.03599080,  0.02779717,  0.00429873,  0.06524947, -0.02589508, -0.08687765, -0.04921859,  0.82996898
