 -0.11761260,  0.06314325,  0.05463540, -0.11774510,  0.06499483, -0.11487918, -0.02605956,  0.03813965,  0.03875242, -0.06590431, -0.07141403,  0.00281605,  0.07522967, -0.09210039, -0.10345281, -0.02042191,  0.10067577, -0.10282898,  0.01153139, -0.00116919, -0.03569432, -0.02437360,  0.06843066,  0.07456316,  0.06181884,  0.07419867, -0.00957142, -0.05702784,  0.02672713, -0.05738467,  0.00200899,  0.04289784, -0.06346866, -0.00363899, -0.02727861, -0.05706907, -0.03904619,  0.04983726, -0.02221889, -0.03589052, -0.01001306, -0.02212159, -0.03034532, -0.06544892, -0.03593301,  0.00818725, -0.03078991, -0.08578135, -0.02149123, -0.01659774, -0.06179072, -0.02437401, -0.02848927, -0.03043710,  0.89339840, -0.03935133, -0.01974930,  0.02031917, -0.02529808, -0.01661788, -0.02619254, -0.06707297, -0.03832450,  0.00610573, -0.01624113, -0.04348489, -0.03888327, -0.05841596, -0.06090878, -0.01643522, -0.02527805, -0.00135896, -0.04568057
 -0.11760441,  0.06329342,  0.06082545, -0.08883847,  0.07474618, -0.12335490, -0.05548061,  0.10199772, -0.02007389, -0.05353105, -0.05134707, -0.02906568,  0.01871535, -0.03147591,  0.10835918,  0.12786346,  0.05379534,  0.02442714, -0.03014211, -0.09746411,  0.03537378,  0.07746339, -0.03033273, -0.00106181, -0.09499509,  0.10717458,  0.04162490, -0.01212145, -0.00796551,  0.03561390, -0.01944048,  0.00624243,  0.03524926, -0.03563189,  0.02374157, -0.00950983, -0.04206541, -0.03222785,  0.02244290, -0.02716643, -0.01782381, -0.00884831, -0.00906256, -0.01857137, -0.06494125, -0.00254968,  0.01578119, -0.04944879, -0.06338725, -0.00345123, -0.01670551, -0.05969675, -0.03067707, -0.03233796, -0.04355097,  0.90053093, -0.04301044, -0.02259736, -0.00870265, -0.04185423, -0.00991306, -0.00545081, -0.04854739, -0.02570030,  0.00199031, -0.01877921, -0.02480904, -0.02395771, -0.05662841, -0.04992177, -0.02691904, -0.03032873, -0.00142712
 -0.11759555,  0.06349680,  0.06772911, -0.05536831,  0.06259960, -0.10820998, -0.05008908,  0.12535536, -0.06248107,  0.00275255, -0.00756842,  0.02783736, -0.02341650,  0.11716843,  0.06057120, -0.04596483, -0.12369915,  0.05731338, -0.02988600, -0.02826950, -0.04415969, -0.05314634,  0.01026752, -0.02109710,  0.05752237, -0.03147182,  0.04071307,  0.01913402,  0.01600074, -0.06098541, -0.01440834, -0.01668911, -0.01917267,  0.02961018, -0.03355112, -0.00706022, -0.04712102, -0.02136410, -0.05636579,  0.02079730, -0.02360826, -0.02007159, -0.03752712, -0.02126950, -0.01746772, -0.04293374, -0.02826273, -0.00954696,  0.00164038, -0.04974900, -0.04833954, -0.01774381, -0.04196819, -0.02940212, -0.02840477, -0.02010170,  0.91594610, -0.03979928, -0.03449932,  0.01452072, -0.01765910, -0.02056537, -0.02662512, -0.04007554, -0.04972167, -0.01259553,  0.00990070, -0.02298021, -0.04105830, -0.05183897, -0.04964908, -0.01700978, -0.02318310
 -0.11758934,  0.06452272,  0.07086083, -0.02486910,  0.04651166, -0.08058760, -0.04185114,  0.10557420, -0.07256840,  0.06789480,  0.10843345,  0.01792487, -0.06184980,  0.02707493, -0.10757415, -0.04540272,  0.02491893,  0.01328817,  0.04614936,  0.13965468,  0.07089203, -0.06765969, -0.09705565, -0.11351009, -0.14118090, -0.06354211,  0.01474962,  0.14469440,  0.03010570, -0.02189749, -0.01829424, -0.05940038,  0.03393879,  0.01532594, -0.00778522,  0.01883063,  0.00943789, -0.08836524, -0.03989737, -0.00976310, -0.01289105,  0.00792788, -0.04066114, -0.00633640,  0.00839929, -0.06892826, -0.02653848,  0.04585885, -0.00667293, -0.05889772, -0.04403708, -0.03989112,  0.00346845, -0.03771203, -0.01661686, -0.01407585, -0.05011976,  0.86565581, -0.05348766,  0.02230734,  0.00190671,  0.01019244, -0.02914636, -0.08292440, -0.02164369,  0.00669862, -0.02459321,  0.02001282,  0.00978502, -0.08123720, -0.05023992, -0.07708800, -0.01792876
 -0.11758580,  0.06545409,  0.06996580,  0.00420595,  0.03066117, -0.03145586, -0.03615762,  0.02023458, -0.04732599,  0.09400095,  0.16036611, -0.00501878, -0.10275641, -0.10639356,  0.03623609,  0.07182607,  0.11106729, -0.08996314,  0.09887213,  0.03716135, -0.02610974, -0.03743868,  0.01740684, -0.06528460,  0.14231838, -0.03986131, -0.08312935,  0.01154788,  0.09478907, -0.05030808, -0.03104282, -0.02800605, -0.05000928,  0.02255287, -0.03756764,  0.01697187, -0.03627371, -0.00575818, -0.07786736, -0.00701769, -0.04818797,  0.02041681, -0.01240120, -0.03089127, -0.00311237, -0.01977482, -0.04082675, -0.01250102,  0.03140129, -0.01247718, -0.05185643, -0.05281549, -0.01807700,  0.00561544, -0.03668992, -0.00481459, -0.01753253, -0.04679068,  0.88454753,  0.00345666,  0.00489574,  0.01061244, -0.00237236, -0.04646176, -0.04765143, -0.01034448, -0.01412588, -0.00477380,  0.02805406, -0.02671618, -0.05850951, -0.03847769, -0.07034015
 -0.11758387,  0.06672332,  0.06626757,  0.02598892,  0.01802479,  0.01284892, -0.02955972, -0.05586165,  0.02203652,  0.06419847,  0.08489389,  0.00205482, -0.02029752, -0.05054887,  0.10123901, -0.07234067,  0.04592263, -0.02693446, -0.04872314, -0.19798748,  0.04267754,  0.06855706,  0.00443362,  0.10119974, -0.05004447,  0.01892760,  0.04098237, -0.09101200, -0.02265122,  0.09688345, -0.03839148, -0.01922615,  0.01689168, -0.02484844,  0.02759618,  0.00204712, -0.00729427,  0.01489781,  0.01042390, -0.06654763, -0.01142339,  0.01286692,  0.00524996,  0.01603494, -0.02953728,  0.02086751,  0.00964781, -0.04285001,  0.00072948,  0.06863264, -0.01023727, -0.02981661, -0.00508370, -0.02020282, -0.00161848, -0.02768809, -0.00587393,  0.01846647, -0.01827146,  0.90978856,  0.00359102,  0.03383404, -0.00135698,  0.03254101,  0.00044234, -0.04413566,  0.00310833,  0.01673199, -0.02000860,  0.04584230,  0.01545125, -0.05522561, -0.01633000
 -0.11758300,  0.06882426,  0.06016390,  0.03645111,  0.01281912,  0.02585912, -0.02627018, -0.04787613,  0.09288220, -0.01008499, -0.04628872, -0.04079665,  0.06163058, -0.02221618, -0.08259381, -0.04686592, -0.07178748,  0.09424041, -0.06413605, -0.04525824, -0.02605994,  0.03053477,  0.01594326, -0.03492519, -0.03020849, -0.04525750, -0.02034078, -0.02101351, -0.09371499, -0.06363254, -0.01296431, -0.03827795, -0.04016215, -0.06150504, -0.04925497, -0.03558198, -0.05534080, -0.03956967, -0.01139915, -0.02887753, -0.05584401, -0.04261729, -0.04520764, -0.03029296, -0.04165863, -0.05592685, -0.01549089, -0.04600702, -0.07671033, -0.04085849,  0.00298403, -0.03170331, -0.03325951, -0.04028680, -0.03481918, -0.03527299, -0.03643800, -0.03151226,  0.00433096, -0.02796517,  0.91673128, -0.05539231, -0.04207765, -0.02974180, -0.00751592, -0.04681172, -0.06440297, -0.03155997, -0.03763396, -0.05396412, -0.00282596, -0.01296228, -0.02403926
 -0.11758170,  0.07148184,  0.05316412,  0.03627516,  0.01013893,  0.00273551, -0.01747708,  0.04749133,  0.09040288, -0.08630328, -0.11578329, -0.03361752,  0.01427584, -0.08836787, -0.01509896, -0.01623956, -0.07541595, -0.00085803,  0.02423310,  0.07584104,  0.01799623,  0.00435568,  0.01541869,  0.10467695,  0.08452888,  0.07178642,  0.01021905, -0.04170450,  0.01559687,  0.00747394, -0.04271128,  0.03225751, -0.05112944, -0.01573572, -0.00959285, -0.03543468, -0.01769301,  0.01460419, -0.01357753, -0.04188860, -0.01445244, -0.05208683,  0.00458858, -0.05163135, -0.01686377, -0.00153221, -0.04203866, -0.07590860, -0.03111910, -0.03154517, -0.01953260, -0.01252958, -0.04641556, -0.03739528, -0.05171751, -0.04671183, -0.01904515,  0.01562399, -0.02762665, -0.05015966, -0.01889131,  0.91953641, -0.02089336,  0.01931731, -0.02117470, -0.04679943, -0.03594557, -0.07293865, -0.03398384,  0.00773696, -0.03826541, -0.00027364, -0.03432414
 -0.11757783,  0.07295590,  0.04824078,  0.03288068, -0.00382849, -0.02099260,  0.01613776,  0.11215914,  0.00504852, -0.10699852, -0.09599911,  0.04924657,  0.04002232, -0.01067416,  0.06019572, -0.02958478,  0.06462524, -0.01838412,  0.01855038, -0.00015159, -0.05344851,  0.02189499,  0.01088092, -0.05932067, -0.09850739,  0.04548049,  0.03901754,  0.02195418,  0.02205229,  0.04850833, -0.02685988, -0.01368279,  0.02253462, -0.04492649,  0.00802826, -0.01067325,  0.00698275, -0.03194501,  0.03807735, -0.00891994, -0.01140972, -0.02742030, -0.02475308, -0.00640257, -0.02963280,  0.00561106, -0.00318301, -0.02028624, -0.07203061, -0.02910347, -0.02388220, -0.01568265, -0.00645378, -0.01607596, -0.01639305, -0.04679032, -0.00926631, -0.01109382,  0.01401310, -0.01607091,  0.00023232, -0.03077995,  0.93751041, -0.02655000,  0.01343255,  0.01013851, -0.03720203, -0.03901383, -0.04679054, -0.02507182, -0.00916190, -0.01058190,  0.01542050
 -0.11757412,  0.07303397,  0.04268598,  0.02826770, -0.01870297, -0.02854340,  0.04050462,  0.08659352, -0.09839340, -0.03625563,  0.00180060,  0.01747751,  0.03792376,  0.11504121,  0.01149142,  0.12083804,  0.04100835,  0.00165310,  0.03163648,  0.01357682,  0.04025970, -0.14492628, -0.11950774, -0.11903540, -0.00800290, -0.08517285,  0.01535808,  0.05734602, -0.02986730,  0.00784990, -0.01442091, -0.05138316,  0.01959990, -0.01801950, -0.06705935,  0.01498708, -0.00671319, -0.11471791, -0.00781263,  0.03539835, -0.03606447, -0.02571489, -0.02252835, -0.02656152, -0.00328547, -0.07122743,  0.00181027,  0.06687523, -0.07471072, -0.07939556, -0.01644389, -0.03504463, -0.02687402, -0.00627818,  0.00825278, -0.03129619, -0.04840844, -0.06879910, -0.01374860,  0.02197343, -0.00862215, -0.00376552, -0.03632259,  0.88756976, -0.01810562,  0.04306389, -0.02878976, -0.01960766, -0.00513639, -0.08837972, -0.04786959, -0.01525926, -0.00670378
 -0.11757143,  0.07233647,  0.03600575,  0.02007287, -0.02685502, -0.03011838,  0.03750287,  0.01898986, -0.11201832,  0.07929519,  0.06319022, -0.02072614, -0.08124646,  0.09035899,  0.00600332,  0.05251922, -0.05159114, -0.01734017, -0.03475242,  0.04743152,  0.03890567,  0.05057075,  0.08387263,  0.01033743,  0.13078896, -0.00394047, -0.03760816,  0.03075395,  0.01081453, -0.03291361, -0.00615989, -0.01546855, -0.04081850,  0.02600972, -0.00217094, -0.01445374, -0.01216608,  0.00797142, -0.06192605, -0.00459621, -0.01106281,  0.00602705, -0.00280850, -0.01864023, -0.01129201,  0.00395143, -0.03327598, -0.00032517,  0.05229929, -0.02549492, -0.02719661, -0.02610972, -0.00677666,  0.00195996,  0.00827361,  0.00077038, -0.02041261, -0.02369053, -0.04585623, -0.00270598,  0.00899414,  0.00655691,  0.01134128, -0.01607666,  0.93575957, -0.01257816,  0.03487998,  0.00760156,  0.00570363, -0.01229517, -0.04125263, -0.01554510, -0.01792959
 -0.11756739,  0.07125480,  0.03153650,  0.00606919, -0.03390177, -0.03864099,  0.02634175, -0.01971925,  0.00915502,  0.12840891,  0.02552855,  0.01817306, -0.04714068, -0.08715822, -0.08437878, -0.12881433, -0.05216221,  0.06160042, -0.02606118, -0.10170943, -0.09375639,  0.09483136,  0.02626445,  0.17009688,  0.01545068, -0.01641947,  0.04987603, -0.04195514, -0.02494013, -0.01373687, -0.01743019, -0.00867246, -0.05562818, -0.02611479,  0.00158853, -0.02962473, -0.04160123,  0.04429436, -0.00788010, -0.08548512, -0.01725650, -0.00821248,  0.00012112, -0.02561661, -0.03263286, -0.00782536, -0.02012819, -0.09377891, -0.00308543,  0.02653905, -0.05062732, -0.02892421, -0.02031703, -0.02729586, -0.03521144, -0.00303366, -0.02442654,  0.01124683, -0.01206540, -0.06493430, -0.03581979, -0.02421510, -0.01003954,  0.03291811, -0.02105912,  0.89803354, -0.01803150,  0.00384796, -0.04090623,  0.01469179, -0.00352557, -0.04587199, -0.03724296
 -0.11756230,  0.06995546,  0.02910432, -0.01210759, -0.03808312, -0.05199112,  0.01048942, -0.00741373,  0.14752074,  0.04281778, -0.03955056, -0.01671426,  0.07452579, -0.20056427, -0.03675407, -0.03754149, -0.04289503,  0.01294946, -0.00344802, -0.02481753,  0.03789103, -0.04441729, -0.00564268, -0.07970399, -0.12461837, -0.02585391,  0.00983175,  0.01205658, -0.05457247,  0.00454629, -0.01781413, -0.02470365,  0.00635707, -0.08195429, -0.03464321, -0.02038727, -0.04001841, -0.07096308,  0.02601790, -0.03160825, -0.05886527, -0.02516012, -0.02114174,  0.00563077, -0.05410597, -0.06751669, -0.02446107, -0.03302596, -0.12648469, -0.02704982,  0.00917625, -0.05713838, -0.05861794, -0.05130877, -0.03318851, -0.05747080, -0.02953434, -0.04891762, -0.00046673, -0.04360646, -0.07608128, -0.03848171, -0.03547413, -0.02471468,  0.00909109, -0.04921742,  0.88498723, -0.03160708, -0.02210588, -0.05112954, -0.01643311, -0.04493462, -0.04248031
 -0.11755690,  0.06842779,  0.02790551, -0.03126850, -0.03797384, -0.06275129, -0.00417446,  0.03732635,  0.15117755, -0.11074213, -0.09095075, -0.04320186,  0.06040463, -0.03988278,  0.13678201,  0.00156986,  0.04531603, -0.00734945,  0.02144802,  0.07527586,  0.00855072,  0.01524009, -0.02996270,  0.00779305,  0.13979053,  0.10656453, -0.02846285, -0.05699324,  0.04933555, -0.01143547, -0.02879061,  0.05050842, -0.02757064,  0.01378596, -0.03408673, -0.04041234, -0.04046699,  0.02281826, -0.05318544,  0.01226420, -0.00131113, -0.04421769, -0.00082142, -0.03663701, -0.01279135, -0.01336927, -0.04980023, -0.07167655, -0.01611876, -0.04784677, -0.01832911, -0.00916949, -0.05281680, -0.04161781, -0.06842349, -0.05349449, -0.02695588,  0.01688572, -0.04525279, -0.02055182, -0.01530908, -0.06582649, -0.02353953,  0.00960595, -0.02123532, -0.01909405, -0.02682553,  0.89588636, -0.03627681,  0.00571456, -0.04508201,  0.00898674, -0.04316108
 -0.11755046,  0.06699207,  0.02892677, -0.05161229, -0.03656261, -0.07675137, -0.00317580,  0.10109996,  0.01793295, -0.17699531, -0.10973224,  0.01322635,  0.02863112,  0.12005812, -0.01310390, -0.04278792,  0.01367754, -0.01720011,  0.02827555, -0.10873125, -0.03074443,  0.04086718,  0.08150148,  0.08362704, -0.03493941,  0.09910671,  0.04723092, -0.06902104, -0.01309006,  0.02263565,  0.01162221,  0.03680702, -0.01088475,  0.00439674,  0.01404723, -0.06570735, -0.01586212,  0.04477851,  0.01877808, -0.02739449,  0.04709968, -0.03056455, -0.03138107, -0.03590414, -0.01549877,  0.04261985, -0.01367322, -0.06235850, -0.00976844, -0.00620169, -0.04600461,  0.01725187, -0.00329320, -0.02696161, -0.05412146, -0.03518336, -0.01303875,  0.04575373,  0.03614179, -0.01916864,  0.00520884, -0.04886444, -0.04085102,  0.01877744, -0.00090736, -0.00935218,  0.02124887, -0.05197707,  0.90012570,  0.01115947,  0.01552558,  0.02409982,  0.01595991
 -0.11754462,  0.06534404,  0.03014062, -0.06788927, -0.02890838, -0.08245719, -0.00180055,  0.13177508, -0.13770699, -0.07677548, -0.03929550,  0.02770405, -0.00626867,  0.02608355, -0.10814794,  0.10386869, -0.04756727,  0.02527464, -0.09228531,  0.00897545, -0.00218730, -0.03572858, -0.09726207, -0.09371087, -0.06116577, -0.05237282,  0.02029149,  0.09081115, -0.06693010, -0.02622096,  0.01002130, -0.03766593, -0.01424601, -0.03327005, -0.05023539, -0.00914107, -0.04712274, -0.09556238, -0.00147463,  0.00758132, -0.05377413, -0.01475788, -0.03239761, -0.05561788, -0.03299798, -0.06372791, -0.00680027, -0.00559573, -0.09096991, -0.08751364, -0.02585328, -0.07383572, -0.03355896, -0.03962663, -0.03272905, -0.05731808, -0.06391945, -0.07816430, -0.00365499,  0.00866188, -0.04087801, -0.03225676, -0.05136709, -0.09270979, -0.02423499, -0.01276710, -0.05201936, -0.01823029, -0.04033576,  0.87098772, -0.04724990, -0.02158388, -0.01702176
 -0.11753926,  0.06307843,  0.03193191, -0.07600158, -0.01859816, -0.07173037,  0.00269220,  0.10120431, -0.16003330,  0.10307407,  0.04041780,  0.01253634, -0.04068781, -0.04771062,  0.07938182,  0.03117239, -0.06202294,  0.07063672,  0.03377718,  0.09967853,  0.02601767, -0.04332872,  0.05981089,  0.01210167,  0.11893539, -0.00135790,  0.02531061,  0.06655499,  0.06281456, -0.02454033, -0.02498060,  0.00040889, -0.02048413,  0.03459393, -0.00781215,  0.01724136, -0.01718431, -0.02320862, -0.07638067,  0.00751214, -0.01216815, -0.00166512,  0.01245583, -0.00418809, -0.01830587, -0.02698421, -0.04092636,  0.00188564,  0.01402106, -0.04560866, -0.04775700, -0.03173534, -0.05013355, -0.02325832, -0.00618589, -0.01041068, -0.06385337, -0.05241124, -0.06540579,  0.00119359,  0.01043671,  0.00091259,  0.00757090, -0.02072235, -0.06742253, -0.03099114,  0.00852625,  0.00029939,  0.00707994, -0.03187320,  0.90470532, -0.04105713, -0.02837345
 -0.11753444,  0.06045439,  0.03447989, -0.07632354, -0.00706698, -0.05140338,  0.00869087,  0.03146788, -0.01597793,  0.18862846,  0.06587086,  0.00257780, -0.01843147,  0.00584125,  0.03339134, -0.13023461,  0.03389010, -0.05454286,  0.08304774, -0.01481922, -0.03391885,  0.01872363, -0.08053331, -0.05943678, -0.12091225, -0.03778462,  0.03895221,  0.03095749,  0.05353931,  0.00371432, -0.02193232, -0.04369082,  0.06552659, -0.00830127,  0.00260342,  0.01945397,  0.00738709, -0.03979585, -0.00869846, -0.01590481, -0.00254803,  0.01830790, -0.02301573,  0.05644043, -0.00624845, -0.04153015,  0.00920410,  0.03238614,  0.00799470, -0.00406928, -0.04073292, -0.01614572,  0.00386502, -0.01228774,  0.01553598,  0.00315408, -0.02417841, -0.05403182, -0.02316282,  0.00386407,  0.01331235,  0.04558997, -0.01848965, -0.03222843,  0.00300574,  0.00560695, -0.00950264,  0.02379023,  0.00580458, -0.00657070, -0.00865475,  0.91757688,  0.00066637
 -0.11753106,  0.05844188,  0.03654975, -0.07261673,  0.00975879, -0.04253291,  0.00210260, -0.00909996,  0.14580829,  0.09261124,  0.05412051, -0.02876356, -0.01847152, -0.04907795, -0.08352899,  0.01343017,  0.09506551, -0.04204156, -0.03229226, -0.05852844,  0.04473473, -0.06024091,  0.03907526, -0.00446732,  0.12592090, -0.03528412, -0.06662897, -0.04741162, -0.04393058, -0.07041003,  0.00960500, -0.00061110, -0.06799631,  0.00419962, -0.06383616, -0.05400199, -0.07528648,  0.02191789, -0.05315278, -0.02710462, -0.05495116, -0.00516502, -0.02112387, -0.04298179, -0.01674138, -0.02868220, -0.05252906, -0.05818984, -0.02536934, -0.00897171, -0.03192243, -0.05847412, -0.04427180, -0.02832856, -0.08468818, -0.02860077, -0.02035471, -0.00507689, -0.04455751, -0.02105881, -0.06635033, -0.03348445, -0.00336505, -0.01104396, -0.02556122, -0.04582184, -0.05470022, -0.04580481, -0.03047439, -0.02547900, -0.00982628, -0.00948489,  0.89970760
